run_id,timestamp,symbol,strategy,side,mode,event,entry_exit,stop,size,signal_price,intended_price,fill_price,slippage,spread_cost,execution_cost,pnl,r_multiple,session_bucket,client_order_id,order_status,filled_qty,remaining_qty,rejection_reason,notes
,2026-04-08T12:15:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,583.786875,1.0268,588.88,588.88,599.532997,0.182517,0.365034,0.547551,8.08,1.48,close,,,1.0268,0.0,,entry=589.115552
,2026-04-09T18:00:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,603.677025,1.5532,607.07,607.07,607.926732,0.377502,0.755004,1.132506,0.95,0.17,midday,,,1.5532,0.0,,entry=607.312828
,2026-04-14T15:30:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,613.771725,1.4844,617.325,617.325,624.922271,0.276072,0.552144,0.828216,8.28,1.47,close,,,1.4844,0.0,,entry=617.57193
,2026-04-15T12:00:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,625.801575,1.6914,628.58,628.58,627.508896,0.424995,0.849989,1.274984,-2.24,-0.44,close,,,1.6914,0.0,,entry=628.831432
,2026-04-15T16:30:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,631.482338,1.674,633.795,633.795,631.727208,0.423781,0.847563,1.271344,-3.89,-0.9,midday,,,1.674,0.0,,entry=634.048518
,2026-04-16T13:45:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,634.878825,1.6588,637.24,637.24,636.165432,0.422549,0.845099,1.267648,-2.21,-0.51,close,,,1.6588,0.0,,entry=637.494896
,2026-04-20T16:30:00+00:00,QQQ,momentum,sell,backtest,target_or_structure,round_trip,647.785425,1.4468,644.14,644.14,645.628148,0.373133,0.746265,1.119398,-2.53,-0.45,midday,,,1.4468,0.0,,entry=643.882344
,2026-04-21T17:30:00+00:00,QQQ,momentum,sell,backtest,target_or_structure,round_trip,647.4947,1.633,644.41,644.41,646.648556,0.421575,0.843151,1.264726,-4.08,-0.75,midday,,,1.633,0.0,,entry=644.152236
,2026-04-21T20:00:00+00:00,QQQ,momentum,sell,backtest,target_or_structure,round_trip,649.449575,0.7777,642.71,642.71,647.548916,0.200647,0.401293,0.60194,-3.96,-0.73,close,,,0.7777,0.0,,entry=642.452916
,2026-04-22T16:45:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,647.866275,1.595,651.14,651.14,651.899136,0.415753,0.831505,1.247258,0.8,0.14,open,,,1.595,0.0,,entry=651.400456
,2026-04-23T12:45:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,652.70415,1.5954,655.085,655.085,652.898736,0.417435,0.83487,1.252304,-3.91,-0.93,close,,,1.5954,0.0,,entry=655.347034
,2026-04-23T18:00:00+00:00,QQQ,momentum,sell,backtest,stop_loss,round_trip,653.24905,1.578,649.95,649.95,649.949896,0.307645,0.615291,0.922936,2.6,0.46,midday,,,1.578,0.0,,entry=649.69002
,2026-04-24T18:15:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,659.16795,1.5477,662.54,662.54,662.464908,0.410224,0.820448,1.230672,-0.53,-0.09,midday,,,1.5477,0.0,,entry=662.805016
,2026-04-27T20:15:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,662.20035,1.5705,664.28,664.28,663.374544,0.4171,0.834199,1.251299,-1.84,-0.5,close,,,1.5705,0.0,,entry=664.545712
,2026-04-29T15:00:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,658.015837,1.5757,660.94,660.94,658.88634,0.416013,0.832026,1.248039,-3.65,-0.73,open,,,1.5757,0.0,,entry=661.204376
,2026-05-01T16:15:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,667.14795,0.9414,672.66,672.66,673.740396,0.253551,0.507102,0.760653,0.76,0.14,open,,,0.9414,0.0,,entry=672.929064
,2026-05-04T17:15:00+00:00,QQQ,momentum,sell,backtest,target_or_structure,round_trip,673.70005,1.3629,669.89,669.89,673.499292,0.366108,0.732215,1.098323,-5.28,-0.95,midday,,,1.3629,0.0,,entry=669.622044
,2026-05-05T16:00:00+00:00,QQQ,momentum,buy,backtest,end_of_data,round_trip,676.04565,1.3652,679.83,679.83,681.417324,0.371749,0.743499,1.115248,1.8,0.32,open,,,1.3652,0.0,,entry=680.101932
,2026-04-07T15:45:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,655.77535,1.5856,652.77,652.77,653.971484,0.414311,0.828622,1.242933,-2.32,-0.45,open,,,1.5856,0.0,,entry=652.508892
,2026-04-08T12:00:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,654.8388,1.1759,659.23,659.23,668.535955,0.233689,0.467378,0.701067,8.05,1.47,close,,,1.1759,0.0,,entry=659.493692
,2026-04-14T13:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,681.43215,1.522,683.805,683.805,689.095517,0.313073,0.626145,0.939218,5.83,1.45,close,,,1.522,0.0,,entry=684.078522
,2026-04-14T18:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,685.995713,1.3577,689.85,689.85,692.302968,0.375385,0.75077,1.126155,2.96,0.53,open,,,1.3577,0.0,,entry=690.12594
,2026-04-15T16:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,691.776225,1.5118,694.24,694.24,696.101448,0.315189,0.630378,0.945567,3.27,0.79,close,,,1.5118,0.0,,entry=694.517696
,2026-04-16T13:45:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,695.457,1.5077,698.315,698.315,699.205206,0.421493,0.842985,1.264478,0.92,0.19,midday,,,1.5077,0.0,,entry=698.594326
,2026-04-17T17:15:00+00:00,SPY,momentum,buy,backtest,stop_loss,round_trip,706.40955,1.4861,709.09,709.09,709.089887,0.316183,0.632366,0.948549,1.99,0.45,open,,,1.4861,0.0,,entry=709.373636
,2026-04-21T13:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,705.831,1.4895,708.79,708.79,709.386132,0.422559,0.845118,1.267678,0.47,0.1,close,,,1.4895,0.0,,entry=709.073516
,2026-04-21T17:30:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,708.055725,1.4988,704.7,704.7,706.792604,0.423024,0.846049,1.269073,-3.56,-0.65,midday,,,1.4988,0.0,,entry=704.41812
,2026-04-21T20:00:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,709.62965,0.8186,703.2,703.2,707.062712,0.230842,0.461684,0.692526,-3.39,-0.62,close,,,0.8186,0.0,,entry=702.91872
,2026-04-23T12:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,708.609037,1.4754,711.2,711.2,709.66602,0.419353,0.838706,1.258059,-2.68,-0.63,close,,,1.4754,0.0,,entry=711.48448
,2026-04-23T18:15:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,712.782512,1.0337,707.72,707.72,708.798406,0.292792,0.585585,0.878377,-1.41,-0.25,midday,,,1.0337,0.0,,entry=707.436912
,2026-04-24T18:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,711.03795,1.4643,713.79,713.79,712.734792,0.417856,0.835711,1.253567,-1.96,-0.44,midday,,,1.4643,0.0,,entry=714.075516
,2026-05-01T13:45:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,715.257375,1.4534,717.79,717.79,723.427111,0.313832,0.627664,0.941497,5.94,1.45,midday,,,1.4534,0.0,,entry=718.077116
,2026-05-04T13:45:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,723.975425,1.4562,720.49,720.49,720.928256,0.419715,0.839429,1.259144,-1.06,-0.19,close,,,1.4562,0.0,,entry=720.201804
,2026-05-04T17:15:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,722.30125,1.3607,718.45,718.45,718.797404,0.391054,0.782109,1.173163,-0.86,-0.15,midday,,,1.3607,0.0,,entry=718.16262
,2026-05-05T16:00:00+00:00,SPY,momentum,buy,backtest,end_of_data,round_trip,719.77605,1.45,722.21,722.21,723.2106,0.419256,0.838512,1.257768,1.03,0.26,open,,,1.45,0.0,,entry=722.498884
,2026-04-07T15:45:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,655.77535,1.5319,652.77,652.77,653.971484,0.400279,0.800559,1.200838,-2.24,-0.45,open,,,1.5319,0.0,,entry=652.508892
,2026-04-08T12:00:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,654.8388,1.1361,659.23,659.23,668.535955,0.225766,0.451533,0.677299,7.78,1.47,close,,,1.1361,0.0,,entry=659.493692
,2026-04-14T13:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,681.43215,1.4705,683.805,683.805,689.095517,0.302486,0.604972,0.907458,5.63,1.45,close,,,1.4705,0.0,,entry=684.078522
,2026-04-14T18:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,685.995713,1.3117,689.85,689.85,692.302968,0.362667,0.725333,1.088,2.86,0.53,open,,,1.3117,0.0,,entry=690.12594
,2026-04-15T16:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,691.776225,1.4606,694.24,694.24,696.101448,0.304515,0.609029,0.913544,3.16,0.79,close,,,1.4606,0.0,,entry=694.517696
,2026-04-16T13:45:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,695.457,1.4566,698.315,698.315,699.205206,0.407207,0.814414,1.221621,0.89,0.19,midday,,,1.4566,0.0,,entry=698.594326
,2026-04-17T17:15:00+00:00,SPY,momentum,buy,backtest,stop_loss,round_trip,706.40955,1.4358,709.09,709.09,709.089887,0.305474,0.610948,0.916422,1.92,0.45,open,,,1.4358,0.0,,entry=709.373636
,2026-04-21T13:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,705.831,1.4391,708.79,708.79,709.386132,0.408261,0.816522,1.224783,0.45,0.1,close,,,1.4391,0.0,,entry=709.073516
,2026-04-21T17:30:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,708.055725,1.4481,704.7,704.7,706.792604,0.408715,0.817429,1.226144,-3.44,-0.65,midday,,,1.4481,0.0,,entry=704.41812
,2026-04-21T20:00:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,709.62965,0.7909,703.2,703.2,707.062712,0.223031,0.446061,0.669092,-3.28,-0.62,close,,,0.7909,0.0,,entry=702.91872
,2026-04-23T12:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,708.609037,1.4254,711.2,711.2,709.66602,0.405141,0.810283,1.215424,-2.59,-0.63,close,,,1.4254,0.0,,entry=711.48448
,2026-04-23T18:15:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,712.782512,0.9987,707.72,707.72,708.798406,0.282879,0.565758,0.848636,-1.36,-0.25,midday,,,0.9987,0.0,,entry=707.436912
,2026-04-24T18:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,711.03795,1.4147,713.79,713.79,712.734792,0.403702,0.807403,1.211105,-1.9,-0.44,midday,,,1.4147,0.0,,entry=714.075516
,2026-05-01T13:45:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,715.257375,1.4041,717.79,717.79,723.427111,0.303194,0.606388,0.909582,5.74,1.45,midday,,,1.4041,0.0,,entry=718.077116
,2026-05-04T13:45:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,723.975425,1.4068,720.49,720.49,720.928256,0.405476,0.810953,1.216429,-1.02,-0.19,close,,,1.4068,0.0,,entry=720.201804
,2026-05-04T17:15:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,722.30125,1.3146,718.45,718.45,718.797404,0.377806,0.755611,1.133417,-0.83,-0.15,midday,,,1.3146,0.0,,entry=718.16262
,2026-05-05T16:00:00+00:00,SPY,momentum,buy,backtest,end_of_data,round_trip,719.77605,1.4009,722.21,722.21,723.2106,0.405059,0.810118,1.215177,1.0,0.26,open,,,1.4009,0.0,,entry=722.498884
,2026-04-07T15:45:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,655.77535,1.5319,652.77,652.77,653.971484,0.400279,0.800559,1.200838,-2.24,-0.45,open,,,1.5319,0.0,,entry=652.508892
,2026-04-08T12:00:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,654.8388,1.1361,659.23,659.23,668.535955,0.225766,0.451533,0.677299,7.78,1.47,close,,,1.1361,0.0,,entry=659.493692
,2026-04-14T13:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,681.43215,1.4705,683.805,683.805,689.095517,0.302486,0.604972,0.907458,5.63,1.45,close,,,1.4705,0.0,,entry=684.078522
,2026-04-14T18:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,685.995713,1.3117,689.85,689.85,692.302968,0.362667,0.725333,1.088,2.86,0.53,open,,,1.3117,0.0,,entry=690.12594
,2026-04-15T16:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,691.776225,1.4606,694.24,694.24,696.101448,0.304515,0.609029,0.913544,3.16,0.79,close,,,1.4606,0.0,,entry=694.517696
,2026-04-16T13:45:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,695.457,1.4566,698.315,698.315,699.205206,0.407207,0.814414,1.221621,0.89,0.19,midday,,,1.4566,0.0,,entry=698.594326
,2026-04-17T17:15:00+00:00,SPY,momentum,buy,backtest,stop_loss,round_trip,706.40955,1.4358,709.09,709.09,709.089887,0.305474,0.610948,0.916422,1.92,0.45,open,,,1.4358,0.0,,entry=709.373636
,2026-04-21T13:30:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,705.831,1.4391,708.79,708.79,709.386132,0.408261,0.816522,1.224783,0.45,0.1,close,,,1.4391,0.0,,entry=709.073516
,2026-04-21T17:30:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,708.055725,1.4481,704.7,704.7,706.792604,0.408715,0.817429,1.226144,-3.44,-0.65,midday,,,1.4481,0.0,,entry=704.41812
,2026-04-21T20:00:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,709.62965,0.7909,703.2,703.2,707.062712,0.223031,0.446061,0.669092,-3.28,-0.62,close,,,0.7909,0.0,,entry=702.91872
,2026-04-23T12:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,708.609037,1.4254,711.2,711.2,709.66602,0.405141,0.810283,1.215424,-2.59,-0.63,close,,,1.4254,0.0,,entry=711.48448
,2026-04-23T18:15:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,712.782512,0.9987,707.72,707.72,708.798406,0.282879,0.565758,0.848636,-1.36,-0.25,midday,,,0.9987,0.0,,entry=707.436912
,2026-04-24T18:15:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,711.03795,1.4147,713.79,713.79,712.734792,0.403702,0.807403,1.211105,-1.9,-0.44,midday,,,1.4147,0.0,,entry=714.075516
,2026-05-01T13:45:00+00:00,SPY,momentum,buy,backtest,target_or_structure,round_trip,715.257375,1.4041,717.79,717.79,723.427111,0.303194,0.606388,0.909582,5.74,1.45,midday,,,1.4041,0.0,,entry=718.077116
,2026-05-04T13:45:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,723.975425,1.4068,720.49,720.49,720.928256,0.405476,0.810953,1.216429,-1.02,-0.19,close,,,1.4068,0.0,,entry=720.201804
,2026-05-04T17:15:00+00:00,SPY,momentum,sell,backtest,target_or_structure,round_trip,722.30125,1.3146,718.45,718.45,718.797404,0.377806,0.755611,1.133417,-0.83,-0.15,midday,,,1.3146,0.0,,entry=718.16262
,2026-05-05T16:00:00+00:00,SPY,momentum,buy,backtest,end_of_data,round_trip,719.77605,1.4009,722.21,722.21,723.2106,0.405059,0.810118,1.215177,1.0,0.26,open,,,1.4009,0.0,,entry=722.498884
,2026-04-07T15:45:00+00:00,QQQ,momentum,sell,backtest,stop_loss,round_trip,586.151725,1.4628,582.69,582.69,582.689907,0.255674,0.511347,0.767021,2.53,0.47,open,,,1.4628,0.0,,entry=582.456924
,2026-04-08T12:15:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,583.786875,0.9967,588.88,588.88,599.532997,0.177161,0.354321,0.531482,7.85,1.48,close,,,0.9967,0.0,,entry=589.115552
,2026-04-09T18:00:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,603.677025,1.5077,607.07,607.07,607.926732,0.366443,0.732887,1.09933,0.93,0.17,midday,,,1.5077,0.0,,entry=607.312828
,2026-04-14T15:30:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,613.771725,1.441,617.325,617.325,624.922271,0.268,0.536001,0.804001,8.03,1.47,close,,,1.441,0.0,,entry=617.57193
,2026-04-15T12:00:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,625.801575,1.642,628.58,628.58,627.508896,0.412582,0.825164,1.237746,-2.17,-0.44,close,,,1.642,0.0,,entry=628.831432
,2026-04-15T16:30:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,631.482338,1.625,633.795,633.795,631.727208,0.411377,0.822754,1.234131,-3.77,-0.9,midday,,,1.625,0.0,,entry=634.048518
,2026-04-16T13:45:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,634.878825,1.6103,637.24,637.24,636.165432,0.410195,0.82039,1.230585,-2.14,-0.51,close,,,1.6103,0.0,,entry=637.494896
,2026-04-20T16:30:00+00:00,QQQ,momentum,sell,backtest,target_or_structure,round_trip,647.785425,1.4045,644.14,644.14,645.628148,0.362223,0.724447,1.08667,-2.45,-0.45,midday,,,1.4045,0.0,,entry=643.882344
,2026-04-21T17:30:00+00:00,QQQ,momentum,sell,backtest,target_or_structure,round_trip,647.4947,1.5853,644.41,644.41,646.648556,0.409261,0.818522,1.227783,-3.96,-0.75,midday,,,1.5853,0.0,,entry=644.152236
,2026-04-21T20:00:00+00:00,QQQ,momentum,sell,backtest,target_or_structure,round_trip,649.449575,0.755,642.71,642.71,647.548916,0.19479,0.38958,0.58437,-3.85,-0.73,close,,,0.755,0.0,,entry=642.452916
,2026-04-22T16:45:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,647.866275,1.5483,651.14,651.14,651.899136,0.40358,0.80716,1.21074,0.77,0.14,open,,,1.5483,0.0,,entry=651.400456
,2026-04-23T12:45:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,652.70415,1.5487,655.085,655.085,652.898736,0.405216,0.810432,1.215647,-3.79,-0.93,close,,,1.5487,0.0,,entry=655.347034
,2026-04-23T18:00:00+00:00,QQQ,momentum,sell,backtest,stop_loss,round_trip,653.24905,1.5319,649.95,649.95,649.949896,0.298651,0.597302,0.895954,2.53,0.46,midday,,,1.5319,0.0,,entry=649.69002
,2026-04-24T18:15:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,659.16795,1.5025,662.54,662.54,662.464908,0.398244,0.796487,1.194731,-0.51,-0.09,midday,,,1.5025,0.0,,entry=662.805016
,2026-04-27T20:15:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,662.20035,1.5246,664.28,664.28,663.374544,0.404909,0.809819,1.214728,-1.79,-0.5,close,,,1.5246,0.0,,entry=664.545712
,2026-04-29T15:00:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,658.015837,1.5296,660.94,660.94,658.88634,0.403842,0.807684,1.211526,-3.55,-0.73,open,,,1.5296,0.0,,entry=661.204376
,2026-05-01T16:15:00+00:00,QQQ,momentum,buy,backtest,target_or_structure,round_trip,667.14795,0.9138,672.66,672.66,673.740396,0.246117,0.492235,0.738352,0.74,0.14,open,,,0.9138,0.0,,entry=672.929064
,2026-05-04T17:15:00+00:00,QQQ,momentum,sell,backtest,target_or_structure,round_trip,673.70005,1.323,669.89,669.89,673.499292,0.35539,0.710779,1.066169,-5.13,-0.95,midday,,,1.323,0.0,,entry=669.622044
,2026-05-05T16:00:00+00:00,QQQ,momentum,buy,backtest,end_of_data,round_trip,676.04565,1.3252,679.83,679.83,681.417324,0.360857,0.721715,1.082572,1.74,0.32,open,,,1.3252,0.0,,entry=680.101932
,2026-04-07T15:45:00+00:00,AAPL,momentum,sell,backtest,stop_loss,round_trip,250.28415,2.8585,248.535,248.535,248.53496,0.213105,0.426211,0.639316,2.5,0.47,open,,,2.8585,0.0,,entry=248.435586
,2026-04-13T16:15:00+00:00,AAPL,momentum,sell,backtest,target_or_structure,round_trip,260.775312,1.7463,257.905,257.905,257.918126,0.18012,0.360241,0.540361,-0.2,-0.04,open,,,1.7463,0.0,,entry=257.801838
,2026-04-14T14:15:00+00:00,AAPL,momentum,buy,backtest,stop_loss,round_trip,256.951013,2.2999,259.13,259.13,259.129959,0.178813,0.357626,0.53644,2.51,0.48,close,,,2.2999,0.0,,entry=259.233652
,2026-04-15T17:45:00+00:00,AAPL,momentum,buy,backtest,target_or_structure,round_trip,260.556975,2.0907,262.96,262.96,264.334224,0.165238,0.330476,0.495714,3.95,0.75,midday,,,2.0907,0.0,,entry=263.065184
,2026-04-16T13:30:00+00:00,AAPL,momentum,buy,backtest,stop_loss,round_trip,265.03575,3.7879,266.31,266.31,264.929736,0.402537,0.805074,1.207611,-5.63,-1.08,close,,,3.7879,0.0,,entry=266.416524
,2026-04-17T17:15:00+00:00,AAPL,momentum,buy,backtest,target_or_structure,round_trip,269.554425,2.452,271.6,271.6,270.471768,0.265885,0.53177,0.797655,-3.03,-0.57,midday,,,2.452,0.0,,entry=271.70864
,2026-04-20T15:00:00+00:00,AAPL,momentum,buy,backtest,target_or_structure,round_trip,269.654175,1.8211,272.4,272.4,271.871208,0.198274,0.396548,0.594822,-1.16,-0.22,open,,,1.8211,0.0,,entry=272.50896
,2026-04-21T18:00:00+00:00,AAPL,momentum,sell,backtest,target_or_structure,round_trip,267.84795,2.959,266.16,266.16,266.936732,0.315423,0.630847,0.94627,-2.61,-0.49,midday,,,2.959,0.0,,entry=266.053536
,2026-04-22T18:15:00+00:00,AAPL,momentum,buy,backtest,target_or_structure,round_trip,267.7689,1.6996,270.7,270.7,272.59092,0.184713,0.369425,0.554138,3.03,0.59,open,,,1.6996,0.0,,entry=270.80828
,2026-04-24T16:00:00+00:00,AAPL,momentum,sell,backtest,target_or_structure,round_trip,273.677487,2.0333,271.22,271.22,271.70864,0.220743,0.441486,0.66223,-1.21,-0.23,open,,,2.0333,0.0,,entry=271.111512
,2026-05-01T14:30:00+00:00,AAPL,momentum,buy,backtest,stop_loss,round_trip,277.694025,1.099,282.235,282.235,282.234955,0.093065,0.186131,0.279196,2.5,0.49,open,,,1.099,0.0,,entry=282.347894
,2026-05-04T14:30:00+00:00,AAPL,momentum,sell,backtest,target_or_structure,round_trip,281.3015,1.0897,276.71,276.71,277.851096,0.120837,0.241674,0.36251,-1.36,-0.27,open,,,1.0897,0.0,,entry=276.599316
,2026-05-05T16:00:00+00:00,AAPL,momentum,buy,backtest,end_of_data,round_trip,275.818725,1.7402,278.69,278.69,280.71267,0.145864,0.291729,0.437593,4.26,0.82,open,,,1.7402,0.0,,entry=278.801476
,2026-04-07T15:45:00+00:00,MSFT,momentum,sell,backtest,target_or_structure,round_trip,372.383637,2.5553,370.42,370.42,369.367688,0.283657,0.567315,0.850972,3.85,0.71,open,,,2.5553,0.0,,entry=370.271832
,2026-04-08T13:30:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,369.823125,1.9547,372.4,372.4,377.84943,0.21947,0.43894,0.65841,7.84,1.47,close,,,1.9547,0.0,,entry=372.54896
,2026-04-08T19:45:00+00:00,MSFT,momentum,sell,backtest,stop_loss,round_trip,373.47135,2.562,371.49,371.49,373.620739,0.381718,0.763436,1.145155,-5.84,-1.07,close,,,2.562,0.0,,entry=371.341404
